,ntrials,mse,sens_sim,bias_sim,sigma_sim,pc_sim,pe_sim,sens_fit,bias_fit,sigma_fit,pc_fit,pe_fit
975,5000,0.03779636293223085,1,-5,0.0,0,-1,1.436314613842302,-4.694663011522998,0.1147038825084409,0.6115924048275876,-0.3879534677478647
976,5000,6.583785580511712e-07,1,-5,0.0,0,0,1.0444145572053432,-4.764549814108561,0.0868580556573848,0.605149854448338,0.09226816618331685
977,5000,0.001706127194793731,1,-5,0.0,0,1,1.1181949514942595,-4.559225511628844,0.03416424445394638,0.6251162387283973,1.5573940357409493
978,5000,7.174651337867677e-06,1,-5,0.0,1,-1,0.351154172874575,-4.7451793652096725,0.11055441248235709,0.8650025816342263,-1.1188121875816088
979,5000,0.018990635059679933,1,-5,0.0,1,0,0.8596615013678377,-5.446331652146682,0.12128809596636006,0.7281686895064009,-0.4369971558177983
980,5000,0.0006525065379467057,1,-5,0.0,1,1,0.870426603206427,-4.664565051109851,0.038155220296452026,1.2138835633494702,1.1051106725503088
981,5000,0.03006594465088479,1,-5,0.01,-1,-1,0.8177118693801346,-4.58387464872726,0.22903462209045664,-0.7609568329810125,-0.2908637265540716
982,5000,0.03078169082457638,1,-5,0.01,-1,0,1.1044208055701374,-4.532639460454996,0.22891311646615403,-0.7135300477926418,0.4620613654136733
983,5000,0.03011280193215763,1,-5,0.01,-1,1,0.7786989603833765,-5.208337439319286,0.2171396726843518,-1.5129379751318122,0.5658636428522972
984,5000,0.035117499143716695,1,-5,0.01,0,-1,0.23452426984848743,-4.383057231689806,0.11083237932638054,0.18902391932549745,-0.8154959875407986
985,5000,0.03753638447966918,1,-5,0.01,0,0,0.9223272235626814,-5.130476908429102,0.03724297719556716,0.03820465560568978,-0.22267459456773306
986,5000,0.03506422127100875,1,-5,0.01,0,1,0.8574761801957329,-4.7545996880402965,0.044001698000518126,0.32688614899159524,1.5506682874088245
987,5000,0.02778916820186995,1,-5,0.01,1,-1,0.9657395357629259,-4.933121170416017,0.29617540457664315,0.8180868086062201,-0.7973394670634949
988,5000,0.07922828944904252,1,-5,0.01,1,0,0.899001214372378,-5.344262651410945,0.09958134966420677,0.7883145510287263,-0.4089327306397668
989,5000,0.018428322164740423,1,-5,0.01,1,1,-0.043120332822263824,-4.3070970917382025,0.042851305521327356,0.7704275821625787,1.7441093948938076
990,5000,0.1466853993098674,1,-5,0.05,-1,-1,0.7269122600578205,-4.910352821004861,0.6185642958169335,-0.9427368580113143,-0.8232403303263371
991,5000,0.9057721464088385,1,-5,0.05,-1,0,0.7810413255010829,-5.351780690000602,0.32169536324397957,-0.8184798536655487,0.12559088525041534
992,5000,0.7906472008208781,1,-5,0.05,-1,1,1.051498406543494,-4.324336503877735,0.42954166546180944,-0.8796733939092933,0.8884770967753871
993,5000,0.1991930498850005,1,-5,0.05,0,-1,0.7826726968134144,-4.387108885482217,0.21665570264869047,0.19157599382665522,-0.6151731820941474
994,5000,0.7819911326840222,1,-5,0.05,0,0,1.2444883240590565,-5.611388370152122,0.16138959216026993,0.014967089142609767,0.07118593920786696
995,5000,0.3004920152579631,1,-5,0.05,0,1,1.2477580025534023,-4.772265160489667,0.07311282662203696,0.18493579637708923,1.636973742472114
996,5000,1.2298497746411512,1,-5,0.05,1,-1,0.4801830440287366,-5.268100730802162,0.17817823917681516,1.254517104030442,-0.7129264677118015
997,5000,0.6421313288160144,1,-5,0.05,1,0,0.6666330755075434,-4.466564048973573,0.0898172168574964,1.188073699726157,0.4827218398600738
998,5000,0.3850574882053708,1,-5,0.05,1,1,0.6144659067093498,-4.664317348002058,0.04569529532205019,1.4739704746974118,1.2082434723044142
999,5000,0.319500591133234,1,-5,0.1,-1,-1,0.6953442079188255,-4.439341340826905,0.7140483205094293,-0.7518852845742157,-0.7942993643225634
1000,5000,0.8712043366603303,1,-5,0.1,-1,0,0.3674054905316225,-3.9996790141361327,0.5881287927978066,-0.9626637420543915,0.15756592286697452
1001,5000,1.9900506039918888,1,-5,0.1,-1,1,1.192407633225644,-5.834268046316635,0.5836397414448419,-0.8103409647163283,1.4040207892820238
1002,5000,3.3550129254369203,1,-5,0.1,0,-1,1.3046338228247192,-6.397221562432204,0.4378996869385137,0.04739250657833284,-0.6988398109185818
1003,5000,2.0486122242788882,1,-5,0.1,0,0,1.085179041806547,-5.913141623810594,0.47511089283931257,-0.09739989900300132,0.0030405601869510535
1004,5000,2.6973787163517247,1,-5,0.1,0,1,1.0306096155148448,-5.8273871650140725,0.1505737520796611,0.18685296239755794,1.0840815686224687
1005,5000,0.3681344550454578,1,-5,0.1,1,-1,0.8053307829156444,-4.390744754623525,0.688787447695231,0.9303690245893705,-0.9168839457018746
1006,5000,0.8350383824039891,1,-5,0.1,1,0,0.7821850937525114,-4.198805212525444,0.3527979575878864,1.1393947868224608,0.2654773623940878
1007,5000,3.8511884227869233,1,-5,0.1,1,1,0.586744183000241,-5.4178187465033645,0.1560184189981184,1.1302012630393894,1.1366085469550014
1008,5000,0.002279614002414764,1,0,0.0,-1,-1,0.8691438376770066,0.12104981790400474,0.858674454009028,-1.0124174832769457,-1.0894893815593638
1009,5000,2.7716106789888447e-08,1,0,0.0,-1,0,1.0391922723717857,-0.061881957647950236,0.26940610355720385,-0.9525057513107512,0.08768745523933152
1010,5000,0.008408936089392683,1,0,0.0,-1,1,1.1488844327171346,0.040385198247209764,0.2757151556386492,-1.0510213806623712,0.9972148987689022
1011,5000,0.0022311658170709016,1,0,0.0,0,-1,1.1232791476240112,-0.058963765725253914,0.46339977844659913,0.04484367055404499,-0.9842451588602897
1012,5000,0.005738380960797733,1,0,0.0,0,0,0.8570646034288592,0.009665061467565456,0.45208036864911805,-0.009749201536547758,0.009162533875148142
1013,5000,3.4210268897626454e-07,1,0,0.0,0,1,1.2574789667094861,-0.12020004076696927,0.32869081359040075,-0.03408194286094031,0.9642030339514209
1014,5000,0.046456865124869656,1,0,0.0,1,-1,1.0396982407818678,0.09041721977904177,0.3285319801074504,1.027094964864205,-1.0324677066595889
1015,5000,0.0011008593658449336,1,0,0.0,1,0,0.9780319443956252,-0.049218923921492144,0.3607421415700387,0.9525886604423002,-0.003951700002239077
1016,5000,1.5591934895058022e-06,1,0,0.0,1,1,0.9294501358241418,0.03023852288494276,0.7809846879055944,0.9685611426593228,1.0120825259362378
1017,5000,0.1445784131232786,1,0,0.01,-1,-1,0.9403852124451989,-0.38708970466612713,0.35651287063566695,-0.9875332342794719,-1.013634010796752
1018,5000,0.17567009449122245,1,0,0.01,-1,0,1.1347431539401627,0.3572811203194528,0.24453753576346507,-1.0569638175118223,0.005749666368662334
1019,5000,0.014231733104911638,1,0,0.01,-1,1,0.8794802753879927,0.16746114805182227,0.21245654623562554,-1.0161249000142383,1.0259645253674705
1020,5000,0.2790342246000018,1,0,0.01,0,-1,1.1565573671459277,0.4681542654940097,0.276826056319304,0.03460386908421009,-1.001271464388208
1021,5000,0.006796293215209677,1,0,0.01,0,0,1.0541348925916254,0.031312029109654985,0.5186457814505061,-0.0310506543701237,0.011254184130673481
1022,5000,0.01009937078413458,1,0,0.01,0,1,1.0454387606386415,-0.03199074042187706,0.40117853868758724,-0.019461489320855504,1.0065352819486193
1023,5000,0.0107593786901192,1,0,0.01,1,-1,1.0350584206017917,-0.02461936473117995,0.713961623362075,0.992547250135772,-0.9500719205169905
1024,5000,0.00871334524401758,1,0,0.01,1,0,1.0492401610310005,-0.10776054265400697,0.7027181438471846,1.039651996109912,0.05357960732810686
1025,5000,0.02299611333049219,1,0,0.01,1,1,0.9555011092591609,-0.02892792980040253,0.43652398737051595,0.981407425498777,1.0652210706806067
1026,5000,0.06811709098565977,1,0,0.05,-1,-1,0.9141958022781638,0.05297561268456209,0.21651742947374208,-1.0218782937292574,-1.0145376679312874
1027,5000,0.44047879006524027,1,0,0.05,-1,0,1.0485929666700247,0.6141504884026892,0.050666033958637995,-0.9764386981429551,0.01415244993704413
1028,5000,0.06187870851635187,1,0,0.05,-1,1,1.0548726878789205,0.04034498415967183,0.09157251165960954,-1.0442726644072826,1.0944015478366114
1029,5000,0.17575579195888655,1,0,0.05,0,-1,1.0273349404465146,0.3406652955370053,0.08426177312395007,-0.022919986825573856,-0.9703297867207026
1030,5000,0.06586735603796591,1,0,0.05,0,0,0.9841876579682294,0.08515773094533069,0.14903544804149493,-0.09889602811054553,0.035621751508068504
1031,5000,0.09961264586976432,1,0,0.05,0,1,1.0550217753570972,-0.14453046647057044,0.2290167717145501,-0.006363355575723515,1.113565152014163
1032,5000,0.09187363542381019,1,0,0.05,1,-1,0.9480885094332632,-0.16855024589437595,0.20233430065067307,0.9605760687114409,-0.9674743832911905
1033,5000,0.09110197092744848,1,0,0.05,1,0,1.0268038525950238,-0.21583769773021086,0.18391908626479544,1.029001186979517,-0.06525323702653954
1034,5000,0.3291732360119381,1,0,0.05,1,1,1.1483149518020308,-0.5547646975760399,0.0206051765278885,0.9704034008816327,1.0265446527877429
1035,5000,6.477341914502669,1,0,0.1,-1,-1,0.8147422807906008,2.5488203261935833,0.0003780672198901541,-1.0019417000328459,-1.081850945451056
1036,5000,4.866939184099204,1,0,0.1,-1,0,1.0136726464066623,2.084120389892904,0.005982788609759316,-1.006976202125138,-0.11659559454218031
1037,5000,0.8233501948845591,1,0,0.1,-1,1,0.9722495234024555,0.8649362742235168,0.02402358781550819,-1.0827716487512888,0.9742699949278107
1038,5000,1.5225661690217998,1,0,0.1,0,-1,1.04489799620734,1.1376118972425928,0.03630240244399722,-0.053622471309299674,-1.020558136334761
1039,5000,1.1131222398950156,1,0,0.1,0,0,0.9767435880776032,1.014308057438186,0.010451827740515464,-0.05449821953911052,-0.048316508234316574
1040,5000,75.14697687980777,1,0,0.1,0,1,1.3679577637442606,-8.808568097966633,0.0005907046440818966,0.1209853839380011,1.096837879569633
1041,5000,31.60082929966571,1,0,0.1,1,-1,0.9876886607794952,5.537343065896538,0.0001773245515860519,0.8884646337625859,-1.008811868844086
1042,5000,10.09386535454716,1,0,0.1,1,0,0.9888623863449304,3.1574871679736494,0.0063676377809450966,0.8866113974300607,0.05764631614964231
1043,5000,2.7128590753752,1,0,0.1,1,1,1.1491778656225522,-1.5272791545495246,0.001471212298004098,0.9959116627503471,0.8196399058399253
1044,5000,0.0313263360069207,1,5,0.0,-1,-1,1.0893836151062317,4.4294939468986785,0.12645897081020502,-0.07867458324685203,-0.3646557685536427
1045,5000,0.03513250928879467,1,5,0.0,-1,0,0.20293434324805487,5.130943756903538,0.04727481924333213,-0.28691313493054155,-0.11318547370201991
1046,5000,0.007032166442691281,1,5,0.0,-1,1,0.28022180558858745,4.995064165000847,0.057511681037500616,-0.7747227651873261,0.8918922134421917
1047,5000,0.016649577721028045,1,5,0.0,0,-1,0.46632584954218986,4.608043237335791,0.04357391734414306,0.5356241237560186,-0.5714339841064662
1048,5000,0.00011077994534733418,1,5,0.0,0,0,1.3377975092979588,4.524735913273071,0.020006007036639142,0.17058611447505317,1.1419492234181479
1049,5000,0.010876878819686495,1,5,0.0,0,1,0.07964071926440804,5.090875507740579,0.019510348015101753,0.08388007028876858,1.1046638624035694
1050,5000,0.00016782245801184206,1,5,0.0,1,-1,1.0772831347682408,4.808238750163017,0.047511477578121464,1.074500615700505,-0.7996587303505815
1051,5000,0.0020829220216258106,1,5,0.0,1,0,1.1955307617000674,4.51487396347982,0.04855856037117441,0.8644759760514364,0.8762020836041616
1052,5000,0.0009514755806504786,1,5,0.0,1,1,0.39161660903198126,5.387054903505103,0.012464947440822396,0.6720991484388472,1.1653215758876176
1053,5000,0.05996918517087206,1,5,0.01,-1,-1,1.418438836763335,3.6134170599009185,0.10532489136035943,0.4513068339576264,-0.001819710384589845
1054,5000,0.018568430201379476,1,5,0.01,-1,0,1.0048174039934612,4.216874589408087,0.041798881682293294,-0.2419581181584332,0.7830900091195664
1055,5000,0.13318215245128762,1,5,0.01,-1,1,2.2321102730870512,4.15707822429395,0.04899713127154774,-0.8533914112035534,2.291574639235249
1056,5000,0.5593238914094242,1,5,0.01,0,-1,0.5140013224674468,5.052609611980466,0.024547444192960868,-0.06483000013783334,-0.34042264224002594
1057,5000,0.11243621242336478,1,5,0.01,0,0,-0.037848498614130276,4.94684608918375,0.017062773292560958,0.307846788077228,0.42016046014423547
1058,5000,0.3931350506289691,1,5,0.01,0,1,1.272138728639895,4.956793968866307,0.02098897830910798,0.21911868349371103,1.206330091823905
1059,5000,0.1559012057325687,1,5,0.01,1,-1,0.45053089960433734,4.602186160349122,0.058535873072730345,0.8736477458360081,-1.0070399629376334
1060,5000,0.017326574438546974,1,5,0.01,1,0,0.6339768100424893,3.986388964684471,0.032190531124025014,1.7564665263102448,1.4225355004058855
1061,5000,0.02270911644159515,1,5,0.01,1,1,1.367673465116921,4.852330570163484,0.012360916805471385,0.7626372696548112,0.9844019549087675
1062,5000,0.25666424364712936,1,5,0.05,-1,-1,1.1655562473301275,4.231382234978065,0.1543595129265105,-0.4364582809232109,-0.5603215681914195
1063,5000,1.1160741972024706,1,5,0.05,-1,0,0.7511419847011083,5.058698066392947,0.07927827622599799,-0.2676600045202403,0.7467929877828148
1064,5000,0.6130417346200842,1,5,0.05,-1,1,1.8436602340686967,4.399630967714779,0.024295547401560532,-0.6717296454303532,0.8997688902101557
1065,5000,0.372730666904873,1,5,0.05,0,-1,1.1012934377200818,4.4169896166425175,0.0828734845542418,0.08661264376641702,-0.5074073483186843
1066,5000,0.463656607222429,1,5,0.05,0,0,1.605203182595771,3.8448748775632646,0.05911532433760307,0.7096056264907491,0.6241649935986363
1067,5000,0.7804385423673255,1,5,0.05,0,1,0.7584478714404829,4.7754053033309125,0.017663510002637772,0.12084362410256445,1.1051007620751812
1068,5000,0.5971069190163026,1,5,0.05,1,-1,0.47326913878960214,4.1768751275517975,0.1311383779570977,1.7874050677373763,-0.6993076636036085
1069,5000,1.8701952099654313,1,5,0.05,1,0,2.1402472414841722,5.360276347109026,0.059714344368328585,1.3345920571609233,0.1288798326721284
1070,5000,0.8122311777424569,1,5,0.05,1,1,1.0601011516017333,4.232380761309349,0.04178491339851342,0.8291644941229326,1.043009965148738
1071,5000,0.959526334354861,1,5,0.1,-1,-1,1.3318986868448441,3.816207218984868,0.5554484196443303,-0.8494100187802208,-0.9372273288481446
1072,5000,1.8568472286885969,1,5,0.1,-1,0,1.7824246198796185,6.020916354007478,1.2706082876045537,-1.2393853359037863,-0.11969013668317097
1073,5000,2.1796174696250996,1,5,0.1,-1,1,0.7304576448853263,4.863880904655826,0.12557354236209733,-0.2060699047724685,1.3156664987444822
1074,5000,1.5518245111709885,1,5,0.1,0,-1,0.846365965335727,5.556748829569001,0.18325166749324878,-0.18763869027266977,-1.1748169994886666
1075,5000,1.3805543397297688,1,5,0.1,0,0,1.3098582728029764,4.977629064465562,0.7174335037750972,0.4255764527464057,0.11344009127228728
1076,5000,3.6372334546536034,1,5,0.1,0,1,1.6041691935657318,5.327444964219996,0.22270292290213442,0.20814296602997812,0.8737039272235686
1077,5000,0.9768660364680736,1,5,0.1,1,-1,0.8488668987275912,3.7422100792346242,0.34842618711742007,1.204745817060094,-0.8171939788936413
1078,5000,2.4475594983203184,1,5,0.1,1,0,1.2440486765090364,5.097686799778332,0.12392377298618261,1.6777168051382423,0.151681441223963
1079,5000,3.6584410964688496,1,5,0.1,1,1,0.6624912047554632,6.461828051865983,0.11307221899114217,0.6550337671185931,0.9147455985690514
1080,5000,1.185196990078273e-05,5,-5,0.0,-1,-1,5.329563045869259,-5.371929255357726,0.41599091174056985,-1.227593722758148,-1.116988861280833
1081,5000,0.003412033795936985,5,-5,0.0,-1,0,4.840963095829087,-4.753167541312544,0.3892162106284004,-0.9328585650128526,0.030361118721416426
1082,5000,1.8700849272195443e-05,5,-5,0.0,-1,1,5.3207686141089585,-5.0680417870236365,0.35458734463888836,-1.026223906212514,1.236150589354548
1083,5000,0.001313642296200826,5,-5,0.0,0,-1,5.1631462344225625,-5.19269349584143,0.2768832387090058,-0.018222196666872893,-0.9866440927208672
1084,5000,0.0001105345714147441,5,-5,0.0,0,0,5.0406288387779705,-5.040258625480656,0.32777533314798113,-0.07716703700823146,0.023025543375457355
1085,5000,3.6768430533744753e-06,5,-5,0.0,0,1,5.037100364422152,-5.073468893707878,0.42155220236653523,-0.03323338256676011,0.9988221271961895
1086,5000,0.026280200328694308,5,-5,0.0,1,-1,5.14562530033991,-5.4114929799967895,0.23090001878606667,0.9581115115455097,-1.221764466414073
1087,5000,1.4838668582551945e-06,5,-5,0.0,1,0,5.145104291753407,-5.130877944994234,0.3143023050221039,0.9580459855589825,0.042301211736683206
1088,5000,0.020495904282547054,5,-5,0.0,1,1,5.5509235667484225,-5.4671557485786835,0.25259228126954425,1.0367989397562063,1.0892437479213994
1089,5000,0.08478820763659714,5,-5,0.01,-1,-1,5.147526644180201,-5.385755585859375,0.7225318692500485,-1.1154616406752274,-1.1506025162270939
1090,5000,0.07536191764202277,5,-5,0.01,-1,0,4.900817543686333,-5.220432428575993,0.5696182398766315,-1.0199561960611117,-0.06940501119949222
1091,5000,0.014092111813832115,5,-5,0.01,-1,1,5.608072140491712,-5.492249586854831,0.27985943041001077,-1.0089344120820445,1.2487880795969348
1092,5000,0.00996204000290562,5,-5,0.01,0,-1,5.051186206910715,-5.155211027304452,0.27586110540690134,0.07529540493462193,-1.0960718718900702
1093,5000,0.023384765938982477,5,-5,0.01,0,0,5.3398995426074825,-5.23169443110936,0.6474432472133892,0.03590419422743215,-0.06250950003407406
1094,5000,0.09167038019447811,5,-5,0.01,0,1,4.700441404893561,-5.060531414956676,0.15834672569183322,-0.065405160509664,1.0038792606760227
1095,5000,0.02137364489011852,5,-5,0.01,1,-1,5.043757432605262,-4.937561061374658,0.675969602457125,1.028718437940844,-0.8706648202351107
1096,5000,0.03655268348385008,5,-5,0.01,1,0,5.053734859888049,-5.2192393130116335,0.8761926663327443,1.037576109163308,-0.09493338926561586
1097,5000,0.06177312470920981,5,-5,0.01,1,1,5.108987827513215,-5.274555017305262,0.16630658741585835,1.1123689602931732,1.0474454685151637
1098,5000,2.641783410801841,5,-5,0.05,-1,-1,4.869792748347877,-6.604220131454241,0.21768724634058426,-0.9984768668011649,-1.0395712446857046
1099,5000,0.2774655489907,5,-5,0.05,-1,0,4.999299774789224,-5.517434302746591,0.553190067665474,-1.0638344529480201,-0.1109628114789575
1100,5000,0.9941278758339335,5,-5,0.05,-1,1,5.093821375065903,-6.005726398080426,0.3266192163196347,-0.9693002861705419,1.0460602450059038
1101,5000,0.1366598936716779,5,-5,0.05,0,-1,5.467409908959743,-5.497229139236525,0.6550541098723933,0.00799063003992453,-0.9657715717123643
1102,5000,0.4845048108908011,5,-5,0.05,0,0,4.7379878754154925,-5.638168774468924,0.3192743742725293,-0.16455156040683427,-0.25284914012128734
1103,5000,3.7663569835516943,5,-5,0.05,0,1,4.771731457798714,-6.73785054750122,0.2630706511734674,0.045347246660734426,1.0683053687389716
1104,5000,0.5052258426117393,5,-5,0.05,1,-1,5.04102926590057,-5.797191703275033,0.5321537961463355,1.0381869294504924,-1.1596072717324148
1105,5000,0.9571340238698854,5,-5,0.05,1,0,4.4986346115573745,-5.4018024288309405,0.20718552446180666,0.9206126809622154,0.11565232802462744
1106,5000,1.8243766854828638,5,-5,0.05,1,1,4.613313665169003,-5.8413674142760215,0.3497190569928655,1.0204116061880202,1.0364015441200636
1107,5000,7.765396696330262,5,-5,0.1,-1,-1,4.29057839014841,-7.103245173776971,0.42609660484692424,-0.7616289518342043,-0.8877161163855067
1108,5000,1.1221358888344526,5,-5,0.1,-1,0,4.987343096581725,-5.85654837872875,0.09457582249022171,-1.034783843423811,0.1719420591280807
1109,5000,0.3907358040216026,5,-5,0.1,-1,1,5.03280943861524,-5.3587120280279725,0.10782440886132098,-0.9636947563107122,0.9879065284491317
1110,5000,1.3924588975593881,5,-5,0.1,0,-1,5.042136018441266,-6.011251965425921,0.12469319375647889,0.06749027093517201,-1.0058790420212793
1111,5000,1.122024799151527,5,-5,0.1,0,0,4.894965663227647,-5.786096861915315,0.05147552368365365,-0.022668050946348835,-0.04156621434400673
1112,5000,1.5237314139990885,5,-5,0.1,0,1,4.4625857141846295,-5.4947352514325205,0.03649298663284971,0.012516860060388386,0.9812759085254138
1113,5000,6.050821757426561,5,-5,0.1,1,-1,4.874041981956658,-7.280631707120842,0.010172258482194106,0.8548099799265294,-1.0774176194308434
1114,5000,0.8355561367010123,5,-5,0.1,1,0,4.600461438652249,-5.234442797398176,0.034094681454421925,1.0258402211323716,0.10719847517371481
1115,5000,2.48793528503777,5,-5,0.1,1,1,4.480920058653221,-5.976271656084028,0.3341400527738052,0.8461390524832505,1.0693772353535753
1116,5000,0.012666577622855378,5,0,0.0,-1,-1,5.18207576078638,0.05328787323513023,0.3720136792641913,-0.9961820619371953,-1.1056053150006921
1117,5000,0.00087084110401918,5,0,0.0,-1,0,4.970782557998062,-0.048649738479845356,0.513179452316776,-0.9570186793629553,0.17450404547569795
1118,5000,0.00030981955909043586,5,0,0.0,-1,1,5.360313180100672,-0.05833833063555483,0.26508404818121356,-1.041221846744189,0.9054206872228732
1119,5000,0.0005967319263997038,5,0,0.0,0,-1,4.520090109405415,0.024445316772904638,0.24045316819360749,0.02219943885910607,-1.0227655985996509
1120,5000,0.011807671326017705,5,0,0.0,0,0,4.889901046447334,0.1984582693747206,0.4161599240022226,0.06918697236945295,-0.0561055522273571
1121,5000,0.03646577807200577,5,0,0.0,0,1,4.7678885465744445,0.12344981482063892,0.43480722664955385,-0.03383549465846179,1.154126523492355
1122,5000,0.0010699222153391188,5,0,0.0,1,-1,4.7661552575634705,0.09431253459294996,0.27310479694571144,0.9626581740796749,-1.0816695954659838
1123,5000,0.00020085631794509022,5,0,0.0,1,0,4.6748158308758265,0.051233735847965756,0.37283799820342695,0.88212461285182,0.01459264606188632
1124,5000,6.68669950129803e-05,5,0,0.0,1,1,4.691159848464359,0.2336839738944708,0.14846015133576132,1.0149461838450171,0.7522784323990768
1125,5000,0.188593741371188,5,0,0.01,-1,-1,4.987886163771935,0.3567453541408481,0.2388382116058281,-0.9305189157749207,-0.8741477461478255
1126,5000,0.07569443729642716,5,0,0.01,-1,0,4.895045428421451,0.28334811015997674,0.2586545543903334,-1.0261570010554366,0.016035440593254326
1127,5000,0.023924408413906716,5,0,0.01,-1,1,5.173110780546328,-0.1367717862744454,0.35283890084826913,-1.0056655821163019,1.0244865189816603
1128,5000,0.04521721461569043,5,0,0.01,0,-1,5.015929936303518,0.16828086255030564,0.5431674218464023,-0.029665040378294257,-1.091762104483284
1129,5000,0.052634613442173614,5,0,0.01,0,0,5.807902925793783,-0.04155213308480604,0.2584035115442153,0.08021386360742165,0.05116721475810042
1130,5000,0.04659999679454271,5,0,0.01,0,1,5.5195020710140374,-0.13338731012615743,0.5397871106930962,-0.029611567881586226,1.0852323750256017
1131,5000,0.010073574072379049,5,0,0.01,1,-1,5.1056051625450225,0.024497187286056935,0.19439127286155763,0.9051024098307209,-1.1413233672879814
1132,5000,0.011725042002542176,5,0,0.01,1,0,5.079988756875288,-0.12654062523565665,0.21537696286292662,0.9720448277752971,0.10116589439088677
1133,5000,0.013788757860628447,5,0,0.01,1,1,5.3763082998536245,-0.2508972298445777,0.21253116016500748,0.8811846345976412,1.0832367218356092
1134,5000,0.09042394636909158,5,0,0.05,-1,-1,5.234458794252199,0.0004677243638066521,0.30509561529137,-0.8583321438999036,-0.8923626092418679
1135,5000,1.1926422638060907,5,0,0.05,-1,0,5.132654277020857,0.927067791123627,0.30104712792887306,-0.9185401393008097,-0.05146755496202926
1136,5000,0.2967954032703775,5,0,0.05,-1,1,5.87302182856309,0.2050235389563033,0.11789847075695895,-1.0859205473466564,1.0608852827969255
1137,5000,0.14756050349388303,5,0,0.05,0,-1,4.716946717686471,0.30599726664271404,0.28500363132135886,0.05656110291971714,-0.9340955237092763
1138,5000,0.13418288902808845,5,0,0.05,0,0,5.743375261610795,-0.07979469366748673,0.21329095320826552,-0.015519428404007139,-0.07474143810534362
1139,5000,1.0492469135734703,5,0,0.05,0,1,4.869521858645382,0.954219535881315,0.4744828132933998,0.10158629469613026,1.0561834281602642
1140,5000,0.20599435914940037,5,0,0.05,1,-1,5.337509182227358,0.22872528060939665,0.1642237140881357,1.0564960536999812,-1.0457379085602463
1141,5000,1.9195267559375646,5,0,0.05,1,0,5.17254907774411,1.0711928145968501,0.19802107507154704,1.0756557161987144,0.12793968750463647
1142,5000,0.194988981358477,5,0,0.05,1,1,5.567495102264388,-0.10109544958165595,0.17570320677050172,1.090104222447093,1.101086808376695
1143,5000,0.9215294121922667,5,0,0.1,-1,-1,5.307969200459951,0.5761187306655792,0.04551742867064842,-0.8893955689800712,-0.9973059809904713
1144,5000,2.4810668178684385,5,0,0.1,-1,0,5.2246176065069925,1.3026257735144375,0.05966803997743685,-0.9986391379919476,0.06242107472990675
1145,5000,0.8114543746894154,5,0,0.1,-1,1,5.37881943648115,0.5278445487912827,0.11581835103540988,-0.9514027942357117,1.1478325357941
1146,5000,0.486906401772007,5,0,0.1,0,-1,4.991723401248119,0.4486351168466875,0.3043267193344146,0.015422193358407854,-0.8505178481889957
1147,5000,1.750526891831161,5,0,0.1,0,0,5.321642262340376,1.0834649806518892,0.06666181829311286,0.1510307347463701,0.18373054986884096
1148,5000,13.817130531808148,5,0,0.1,0,1,4.67510183450137,3.7300993808919793,0.048997453923546506,0.06657236122215555,1.0550125906684118
1149,5000,0.6882079925527796,5,0,0.1,1,-1,5.095843990627264,0.49087812147170806,0.3547201572381398,1.0088382821857196,-1.069169989238101
1150,5000,0.4717386672053468,5,0,0.1,1,0,5.257659804273034,0.4562940916112262,0.17953186929446224,0.9328573066135322,0.05807019671068691
1151,5000,2.705114319275804,5,0,0.1,1,1,4.881548765227993,1.456167280637085,0.26062127888903375,1.041498912326017,1.1071175233056432
1152,5000,0.0005576180718369276,5,5,0.0,-1,-1,4.142795782147122,3.6336142775965548,0.032530470220980386,0.5021418872957211,-0.006861026336900941
1153,5000,0.027561205761767474,5,5,0.0,-1,0,3.2162207918727974,4.6757116123808675,0.007605875916384189,-0.09991225458276502,1.8115456531262133
1154,5000,0.000805747190180022,5,5,0.0,-1,1,8.594156985495378,3.100689858839666,0.011186814794646413,0.38363853378274393,2.4758650839518976
1155,5000,0.047810528358148204,5,5,0.0,0,-1,6.184264404368345,4.289151633121061,0.009185355449596401,1.052397998086277,-0.3080737295524218
1156,5000,0.0025412235660523057,5,5,0.0,0,0,5.365217437091878,4.116204487759432,0.013587660097826882,0.7652976857541445,1.0571315751793933
1157,5000,9.19876350303765e-08,5,5,0.0,0,1,4.420760059331556,4.9540052340229686,0.008285307708156074,0.7257856769953827,0.012849522635083857
1158,5000,0.00043227533746248393,5,5,0.0,1,-1,4.814039269664746,4.646599057870933,0.019101045342514916,1.6773049618251876,-0.8016231018843618
1159,5000,0.008579583829186279,5,5,0.0,1,0,3.0911649295569905,4.5259132126506785,0.016910877468126934,1.3851904704460978,0.6648264629642153
1160,5000,0.02429196389187789,5,5,0.0,1,1,8.713869499188755,7.248897243193676,0.0018119781557088608,3.926777228904012,-1.484580943892973
1161,5000,0.1432528516611354,5,5,0.01,-1,-1,4.1366329124062915,3.450818219837035,0.03230077489100184,0.7363535003210124,1.193843961727212
1162,5000,0.7031200850971862,5,5,0.01,-1,0,6.347131108548847,4.295339951619852,0.014274212216677653,0.30788215876454106,2.4637732215565378
1163,5000,0.025134595113611713,5,5,0.01,-1,1,4.7565481386713335,3.625679942129157,0.02135757410012818,0.4893972983530688,2.885075145610012
1164,5000,0.041978111192899056,5,5,0.01,0,-1,2.7865494401333963,3.2032469926653997,0.05088482485431754,1.7856794449477382,1.3435508413771293
