subj,resp,evidence,prevresp,prevconf,prevrespconf,prevsignevi,prevabsevi,prevsignabsevi
35,1,0.516920879408235,-1,0.929187987430249,-0.929187987430249,-1,0.490191509162242,-0.490191509162242
35,0,0.57773657112715,1,0.499727434990697,0.499727434990697,1,0.0338417588164706,0.0338417588164706
35,1,0.711390257189001,-1,-0.003614821983627,0.003614821983627,1,0.1554731422543,0.1554731422543
35,0,0.381038449023511,1,0.955171873895059,0.955171873895059,1,0.422780514378001,0.422780514378001
35,1,0.638112788515441,-1,0.354746989108769,-0.354746989108769,-1,0.237923101952977,-0.237923101952977
35,1,0.503132188183083,1,0.950303356105984,0.950303356105984,1,0.276225577030883,0.276225577030883
35,1,0.811965318287766,1,0.504098525944758,0.504098525944758,1,0.00626437636616608,0.00626437636616608
35,0,0.500745362878588,1,0.923885669651023,0.923885669651023,1,0.623930636575532,0.623930636575532
35,1,0.571749757533646,-1,0.201103006778144,-0.201103006778144,1,0.00149072575717498,0.00149072575717498
35,0,0.392079479112407,1,0.629262836112995,0.629262836112995,1,0.143499515067292,0.143499515067292
35,1,0.487656210551259,-1,0.949167247943319,-0.949167247943319,-1,0.215841041775186,-0.215841041775186
35,0,0.466205427011215,1,-0.0642271642842477,-0.0642271642842477,-1,0.0246875788974816,-0.0246875788974816
35,1,0.472438003772741,-1,0.369067016311866,-0.369067016311866,-1,0.0675891459775693,-0.0675891459775693
35,0,0.453011420285741,1,-0.491826709495286,-0.491826709495286,-1,0.0551239924545187,-0.0551239924545187
35,0,0.425455766159781,-1,0.742894043254571,-0.742894043254571,-1,0.0939771594285171,-0.0939771594285171
35,1,0.533009359054943,-1,0.634095827672455,-0.634095827672455,-1,0.149088467680439,-0.149088467680439
35,1,0.507458227016189,1,0.296612015791378,0.296612015791378,1,0.0660187181098863,0.0660187181098863
35,1,0.583631829889389,1,-0.00194278090256859,-0.00194278090256859,1,0.014916454032379,0.014916454032379
35,1,0.654286462865875,1,0.276511999811742,0.276511999811742,1,0.167263659778779,0.167263659778779
35,0,0.430721584443813,1,0.943738383139277,0.943738383139277,1,0.30857292573175,0.30857292573175
35,1,0.689540258988053,-1,0.867007274761358,-0.867007274761358,-1,0.138556831112374,-0.138556831112374
35,0,0.446183012029422,1,0.936058066228424,0.936058066228424,1,0.379080517976106,0.379080517976106
35,0,0.268957073626192,-1,0.898921908435876,-0.898921908435876,-1,0.107633975941157,-0.107633975941157
35,1,0.51140316541102,-1,0.969083049016233,-0.969083049016233,-1,0.462085852747616,-0.462085852747616
35,1,0.533069328070961,1,0.446342474789995,0.446342474789995,1,0.0228063308220393,0.0228063308220393
35,0,0.505094726416549,1,0.0412077457970496,0.0412077457970496,1,0.0661386561419223,0.0661386561419223
35,1,0.538640359457472,-1,-0.0604518233527096,0.0604518233527096,1,0.0101894528330988,0.0101894528330988
35,0,0.437037410321658,1,0.597784970250025,0.597784970250025,1,0.0772807189149448,0.0772807189149448
35,1,0.533186143639126,-1,0.70925952892748,-0.70925952892748,-1,0.125925179356683,-0.125925179356683
35,1,0.657723029070155,1,0.677929852139464,0.677929852139464,1,0.0663722872782513,0.0663722872782513
35,0,0.250577980669634,1,0.704724101661024,0.704724101661024,1,0.31544605814031,0.31544605814031
35,0,0.475966792097609,-1,0.933475589097604,-0.933475589097604,-1,0.498844038660733,-0.498844038660733
35,1,0.510723224622471,-1,-0.0206446919938492,0.0206446919938492,-1,0.0480664158047823,-0.0480664158047823
35,0,0.27816721573934,1,0.492420308466335,0.492420308466335,1,0.0214464492449412,0.0214464492449412
35,1,0.70808484868349,-1,0.852785300308447,-0.852785300308447,-1,0.443665568521319,-0.443665568521319
35,1,0.794808686747964,1,0.887609307699968,0.887609307699968,1,0.41616969736698,0.41616969736698
35,1,0.540574020039294,1,0.948618900502033,0.948618900502033,1,0.589617373495928,0.589617373495928
35,0,0.237965062892832,1,0.850190475372943,0.850190475372943,1,0.0811480400785881,0.0811480400785881
35,0,0.403245544869047,-1,0.813713290044383,-0.813713290044383,-1,0.524069874214336,-0.524069874214336
35,1,0.568035124238566,-1,0.928708963219877,-0.928708963219877,-1,0.193508910261906,-0.193508910261906
35,0,0.402781692553401,1,0.591355304335648,0.591355304335648,1,0.136070248477132,0.136070248477132
35,0,0.440758218586231,-1,0.86239705717147,-0.86239705717147,-1,0.194436614893198,-0.194436614893198
35,1,0.559038366518544,-1,0.656330343128954,-0.656330343128954,-1,0.118483562827539,-0.118483562827539
35,0,0.466346644743095,1,-0.0367247759220289,-0.0367247759220289,1,0.118076733037089,0.118076733037089
35,1,0.582262688343341,-1,0.305684244780322,-0.305684244780322,-1,0.0673067105138093,-0.0673067105138093
35,1,0.555568410536076,1,0.590132901567252,0.590132901567252,1,0.164525376686682,0.164525376686682
35,1,0.517808878846106,1,0.372964278875013,0.372964278875013,1,0.111136821072152,0.111136821072152
35,1,0.546945773216064,1,0.430547587088623,0.430547587088623,1,0.0356177576922127,0.0356177576922127
35,0,0.40737520207031,1,0.111921018658569,0.111921018658569,1,0.093891546432127,0.093891546432127
35,0,0.400730298670348,-1,0.703046964133312,-0.703046964133312,-1,0.185249595859379,-0.185249595859379
35,0,0.384792450111529,-1,0.637079720386518,-0.637079720386518,-1,0.198539402659305,-0.198539402659305
35,1,0.735720362604423,-1,0.915350116314235,-0.915350116314235,-1,0.230415099776942,-0.230415099776942
35,1,0.496640580268691,1,0.943982652407229,0.943982652407229,1,0.471440725208846,0.471440725208846
35,0,0.418464563215159,1,-0.0725337588855467,-0.0725337588855467,-1,0.00671883946261726,-0.00671883946261726
35,0,0.475704208315753,-1,0.824638604571789,-0.824638604571789,-1,0.163070873569682,-0.163070873569682
35,0,0.44337157227881,-1,0.819505867330529,-0.819505867330529,-1,0.0485915833684931,-0.0485915833684931
35,1,0.479664380323424,-1,0.721754222688327,-0.721754222688327,-1,0.11325685544238,-0.11325685544238
35,1,0.542488624707549,1,0.134110588496227,0.134110588496227,-1,0.0406712393531524,-0.0406712393531524
35,0,0.346422422564895,1,0.675497232484672,0.675497232484672,1,0.084977249415098,0.084977249415098
35,0,0.497759016578145,-1,0.910695788772174,-0.910695788772174,-1,0.30715515487021,-0.30715515487021
35,0,0.446410934535937,-1,0.515607718265517,-0.515607718265517,-1,0.00448196684370947,-0.00448196684370947
35,1,0.762601965830157,-1,0.516008498350781,-0.516008498350781,-1,0.107178130928125,-0.107178130928125
35,0,0.426252196808665,1,0.945207661392741,0.945207661392741,1,0.525203931660313,0.525203931660313
35,1,0.543661909126178,-1,0.322783878674364,-0.322783878674364,-1,0.0506347176508201,-0.0506347176508201
35,0,0.411013660612783,1,0.786269115685598,0.786269115685598,1,0.087323818252356,0.087323818252356
35,0,0.248282187522803,-1,0.955245428824702,-0.955245428824702,-1,0.177972678774435,-0.177972678774435
35,1,0.553605214655747,-1,0.94665897300714,-0.94665897300714,-1,0.503435624954395,-0.503435624954395
35,0,0.395826167942282,1,0.522222222222222,0.522222222222222,1,0.107210429311493,0.107210429311493
35,0,0.448534196564979,-1,0.964804072365121,-0.964804072365121,-1,0.208347664115437,-0.208347664115437
35,0,0.519768354104174,-1,0.153451819409914,-0.153451819409914,-1,0.102931606870043,-0.102931606870043
35,0,0.421457215662082,-1,0.262692838303173,-0.262692838303173,1,0.0395367082083471,0.0395367082083471
35,1,0.577016285458991,-1,0.0676030384552493,-0.0676030384552493,-1,0.157085568675835,-0.157085568675835
35,1,0.508584104216587,1,0.589528081495952,0.589528081495952,1,0.154032570917982,0.154032570917982
35,0,0.428811150761123,1,0.239923202446662,0.239923202446662,1,0.017168208433174,0.017168208433174
35,0,0.262085895174795,-1,0.639480705784213,-0.639480705784213,-1,0.142377698477753,-0.142377698477753
35,1,0.692107405393352,-1,0.92658380730748,-0.92658380730748,-1,0.47582820965041,-0.47582820965041
35,1,0.721727016116223,1,0.912053802854122,0.912053802854122,1,0.384214810786705,0.384214810786705
35,0,0.278599477419763,1,0.942609904469426,0.942609904469426,1,0.443454032232446,0.443454032232446
35,1,0.453356245804909,-1,0.895276009432129,-0.895276009432129,-1,0.442801045160474,-0.442801045160474
35,1,0.577378384149651,1,0.265028944052312,0.265028944052312,-1,0.0932875083901813,-0.0932875083901813
35,0,0.381865922508884,1,0.726663807755663,0.726663807755663,1,0.154756768299303,0.154756768299303
35,1,0.637394174410066,-1,0.729371538762272,-0.729371538762272,-1,0.236268154982231,-0.236268154982231
35,1,0.516344071319101,1,0.250412959611682,0.250412959611682,1,0.274788348820132,0.274788348820132
35,1,0.503778524379488,1,0.855370816632218,0.855370816632218,1,0.0326881426382028,0.0326881426382028
35,1,0.683707504108033,1,0.18548398347647,0.18548398347647,1,0.00755704875897622,0.00755704875897622
35,0,0.396980366286853,1,0.885951823141779,0.885951823141779,1,0.367415008216067,0.367415008216067
35,1,0.62455937044829,-1,0.874246358200331,-0.874246358200331,-1,0.206039267426294,-0.206039267426294
35,1,0.646442326351256,1,0.749451486961278,0.749451486961278,1,0.24911874089658,0.24911874089658
35,0,0.444908365639071,1,0.681605326318853,0.681605326318853,1,0.292884652702513,0.292884652702513
35,1,0.593372170767436,-1,-0.0096402525098698,0.0096402525098698,-1,0.110183268721858,-0.110183268721858
35,1,0.755549633308707,1,0.797136700053026,0.797136700053026,1,0.186744341534873,0.186744341534873
35,1,0.541421406133559,1,0.925827344713478,0.925827344713478,1,0.511099266617414,0.511099266617414
35,0,0.475601551466071,1,0.669554957949723,0.669554957949723,1,0.0828428122671181,0.0828428122671181
35,1,0.525926728799908,-1,0.29779259154202,-0.29779259154202,-1,0.0487968970678589,-0.0487968970678589
35,0,0.38861589209933,1,0.627929852139465,0.627929852139465,1,0.0518534575998164,0.0518534575998164
35,1,0.468094636060357,-1,0.836308105475359,-0.836308105475359,-1,0.22276821580134,-0.22276821580134
35,0,0.439913749841903,1,-0.0825359490075704,-0.0825359490075704,-1,0.063810727879287,-0.063810727879287
35,1,0.72993247230797,-1,0.730888695399021,-0.730888695399021,-1,0.120172500316194,-0.120172500316194
35,0,0.350281766251178,1,0.576940618954584,0.576940618954584,1,0.459864944615939,0.459864944615939
35,0,0.461345853330486,-1,0.724142083077741,-0.724142083077741,-1,0.299436467497644,-0.299436467497644
35,0,0.441489801998048,-1,0.212237881354498,-0.212237881354498,-1,0.077308293339029,-0.077308293339029
35,0,0.280801582231453,-1,0.46990196623677,-0.46990196623677,-1,0.117020396003904,-0.117020396003904
35,0,0.474914102167182,-1,0.913217366729824,-0.913217366729824,-1,0.438396835537095,-0.438396835537095
35,0,0.254863764235863,-1,0.672542802834046,-0.672542802834046,-1,0.0501717956656356,-0.0501717956656356
35,1,0.553356376835584,-1,0.950028255584745,-0.950028255584745,-1,0.490272471528273,-0.490272471528273
35,0,0.47314456778033,1,0.0253625602720182,0.0253625602720182,1,0.106712753671168,0.106712753671168
35,0,0.527213763122589,-1,0.0113717668253423,-0.0113717668253423,-1,0.0537108644393409,-0.0537108644393409
35,0,0.428842334407325,-1,-0.0192597217833097,0.0192597217833097,1,0.0544275262451786,0.0544275262451786
35,0,0.466845834777809,-1,0.630944395671262,-0.630944395671262,-1,0.14231533118535,-0.14231533118535
35,1,0.4831337971432,-1,0.716766015759866,-0.716766015759866,-1,0.0663083304443818,-0.0663083304443818
35,0,0.296604587572389,1,0.326469116149078,0.326469116149078,-1,0.0337324057136005,-0.0337324057136005
35,1,0.50274809399564,-1,0.783448773028895,-0.783448773028895,-1,0.406790824855223,-0.406790824855223
35,0,0.472437748982725,1,0.0247906789334757,0.0247906789334757,1,0.00549618799128018,0.00549618799128018
35,0,0.392008757505306,-1,0.109219285719122,-0.109219285719122,-1,0.0551245020345508,-0.0551245020345508
35,0,0.294864784056835,-1,0.77858654810823,-0.77858654810823,-1,0.215982484989389,-0.215982484989389
35,0,0.543056661160578,-1,0.966781208596232,-0.966781208596232,-1,0.41027043188633,-0.41027043188633
35,0,0.498755432973966,-1,-0.0996326946725724,0.0996326946725724,1,0.0861133223211551,0.0861133223211551
35,1,0.51256138345659,-1,0.598497501829638,-0.598497501829638,-1,0.00248913405206744,-0.00248913405206744
35,1,0.517805980577362,1,0.0297081011604737,0.0297081011604737,1,0.0251227669131794,0.0251227669131794
35,0,0.497447604807763,1,0.616465314067075,0.616465314067075,1,0.0356119611547236,0.0356119611547236
35,0,0.450788437261571,-1,0.117693216537649,-0.117693216537649,-1,0.00510479038447396,-0.00510479038447396
35,1,0.598175624099378,-1,0.838926081876335,-0.838926081876335,-1,0.0984231254768589,-0.0984231254768589
35,0,0.537103352362492,1,0.922730959325527,0.922730959325527,1,0.196351248198755,0.196351248198755
35,0,0.134500462406374,-1,0.247541978979327,-0.247541978979327,1,0.0742067047249844,0.0742067047249844
35,1,0.677283167773721,-1,0.925334059967876,-0.925334059967876,-1,0.730999075187253,-0.730999075187253
35,0,0.517943957264677,1,0.918243679377257,0.918243679377257,1,0.354566335547442,0.354566335547442
35,1,0.49315503684451,-1,0.0561448851681365,-0.0561448851681365,1,0.0358879145293537,0.0358879145293537
35,0,0.299099472261159,1,0.892774848933639,0.892774848933639,1,0.252008510573698,0.252008510573698
35,0,0.346652225475588,-1,0.884143308300572,-0.884143308300572,-1,0.401801055477682,-0.401801055477682
35,0,0.492290775978344,-1,0.895785885549667,-0.895785885549667,-1,0.306695549048824,-0.306695549048824
35,1,0.544518130644232,-1,0.167190230424694,-0.167190230424694,-1,0.0154184480433123,-0.0154184480433123
35,1,0.550625793760861,1,0.610399736257796,0.610399736257796,1,0.0890362612884646,0.0890362612884646
35,0,0.448673855878002,1,0.778701921233791,0.778701921233791,1,0.101251587521721,0.101251587521721
35,0,0.477735176513315,-1,0.633594680732367,-0.633594680732367,-1,0.102652288243996,-0.102652288243996
35,1,0.542561577507194,-1,0.379289983707055,-0.379289983707055,-1,0.0445296469733709,-0.0445296469733709
35,1,0.489615883327983,1,0.284728077530254,0.284728077530254,1,0.0851231550143876,0.0851231550143876
35,1,0.530742620621635,1,0.0930951160961244,0.0930951160961244,-1,0.0207682333440347,-0.0207682333440347
35,1,0.689215300581331,1,0.204290836292063,0.204290836292063,1,0.0614852412432694,0.0614852412432694
35,0,0.384924232462899,1,0.882476296776665,0.882476296776665,1,0.378430601162661,0.378430601162661
35,1,0.629353480288224,-1,0.868907009456143,-0.868907009456143,-1,0.230151535074203,-0.230151535074203
35,0,0.424114823793799,1,0.545709696210856,0.545709696210856,1,0.258706960576448,0.258706960576448
35,1,0.480845651935098,-1,0.790405019008057,-0.790405019008057,-1,0.151770352412401,-0.151770352412401
35,0,0.341241259624415,1,-0.0395851290493259,-0.0395851290493259,-1,0.038308696129804,-0.038308696129804
35,1,0.529503649429801,-1,0.698400261162967,-0.698400261162967,-1,0.31751748075117,-0.31751748075117
35,0,0.517846960292326,1,0.411263185472798,0.411263185472798,1,0.0590072988596019,0.0590072988596019
35,1,0.776258437427343,-1,-0.0319160072052344,0.0319160072052344,1,0.0356939205846514,0.0356939205846514
35,0,0.282787106302432,1,0.937133966816893,0.937133966816893,1,0.552516874854686,0.552516874854686
35,1,0.675517580757467,-1,0.924638604571789,-0.924638604571789,-1,0.434425787395136,-0.434425787395136
35,0,0.386385286432421,1,0.629553425045445,0.629553425045445,1,0.351035161514934,0.351035161514934
35,0,0.399990614175518,-1,0.887407564682872,-0.887407564682872,-1,0.227229427135158,-0.227229427135158
35,0,0.328668329483355,-1,0.436336098592274,-0.436336098592274,-1,0.200018771648963,-0.200018771648963
35,0,0.43230781520927,-1,0.58192669659597,-0.58192669659597,-1,0.342663341033291,-0.342663341033291
35,1,0.718021026221108,-1,0.255874163611176,-0.255874163611176,-1,0.13538436958146,-0.13538436958146
35,0,0.476018708180047,1,0.691874635503535,0.691874635503535,1,0.436042052442215,0.436042052442215
35,1,0.494355015142345,-1,-0.0137455756115243,0.0137455756115243,-1,0.0479625836399057,-0.0479625836399057
35,1,0.579695911378033,1,0.331937018984932,0.331937018984932,-1,0.0112899697153091,-0.0112899697153091
35,0,0.183723660737703,1,0.173475967207426,0.173475967207426,1,0.159391822756066,0.159391822756066
35,0,0.469422725525571,-1,0.968720900193896,-0.968720900193896,-1,0.632552678524594,-0.632552678524594
35,1,0.502700927780195,-1,0.695489503874894,-0.695489503874894,-1,0.0611545489488582,-0.0611545489488582
35,1,0.542468442539837,1,0.29133260669879,0.29133260669879,1,0.00540185556039092,0.00540185556039092
35,0,0.487633359666731,1,0.692503616418663,0.692503616418663,1,0.0849368850796746,0.0849368850796746
35,0,0.242672352013219,-1,0.552442933045552,-0.552442933045552,-1,0.0247332806665373,-0.0247332806665373
35,1,0.408064500881925,-1,0.902114646438005,-0.902114646438005,-1,0.514655295973562,-0.514655295973562
35,1,0.584366998423582,1,-0.251390766854391,-0.251390766854391,-1,0.183870998236151,-0.183870998236151
35,1,0.544566249512313,1,0.299305464728323,0.299305464728323,1,0.168733996847164,0.168733996847164
35,1,0.739076183718437,1,0.519687145759567,0.519687145759567,1,0.0891324990246252,0.0891324990246252
35,0,0.480990752166387,1,0.925686464431681,0.925686464431681,1,0.478152367436874,0.478152367436874
35,1,0.479319659857074,-1,0.692408551869835,-0.692408551869835,-1,0.0380184956672255,-0.0380184956672255
35,0,0.218153196121162,1,0.287181517503716,0.287181517503716,-1,0.0413606802858526,-0.0413606802858526
35,0,0.452006297593677,-1,0.927840462210663,-0.927840462210663,-1,0.563693607757676,-0.563693607757676
