,0
886,2.5160847170648197
887,2.5344536322807674
888,2.552822506975892
889,2.5711903907521574
890,2.5894687651306745
891,2.6077471354415884
892,2.6260249399534064
893,2.64385215778072
894,2.6616793755944617
895,2.6795065934080515
896,2.6973055833612465
897,2.715104573314449
898,2.73290356326818
899,2.7507025516521404
900,2.7685015399992485
901,2.7863005171446593
902,2.8043615288490837
903,2.822422540553164
904,2.8404814385214836
905,2.858540336489906
906,2.8765285945369
907,2.894516064656792
908,2.912509395417336
909,2.930502697383257
910,2.946086067576271
911,2.9616694370120893
912,2.977252806383713
913,2.9925882811065785
914,3.0079621002246335
915,3.0229116064705166
916,3.0378607798990114
917,3.0528098814368008
918,3.0631548518132923
919,3.0734976020154803
920,3.083895532574721
921,3.0942929116375097
922,3.1047608804609594
923,3.1151438049998115
924,3.125526729952039
925,3.135919343049127
926,3.1465627690487548
927,3.1572061888263456
928,3.167849608603928
929,3.1818766569464003
930,3.195903705319985
931,3.2099308206742987
932,3.223732192178451
933,3.2373074657953804
934,3.250882739729135
935,3.264458009334146
936,3.2780325108545916
937,3.2916005155332457
938,3.3051790891486554
939,3.3187576546931017
940,3.332336073404176
941,3.3459164567177484
942,3.3593835850715275
943,3.3728507132955117
944,3.3825440573119345
945,3.3922373989053467
946,3.4019307312002267
947,3.411624050239515
948,3.421317369278817
949,3.431010686361197
950,3.4334291805022543
951,3.4358470447129443
952,3.438264908608632
953,3.4406827725030498
954,3.4430946941200844
955,3.4455091070528603
956,3.4479207945366874
957,3.450332398930698
958,3.4461397788847274
959,3.4419471588386803
960,3.4377547584293935
961,3.4335623562898285
962,3.429566784921682
963,3.4255712288010236
964,3.4215812105308054
965,3.4175911878066123
966,3.4135878735656036
967,3.4095845592744247
968,3.405581244363651
969,3.4007246386575414
970,3.395868032949993
971,3.392965955917497
972,3.3700610630422867
973,3.347374783159333
974,3.324688503366596
975,3.3019965240855496
976,3.279296289355415
977,3.25659604992847
978,3.233939574278883
979,3.2112371817617773
980,3.1885347482786637
981,3.165832314474585
982,3.143127808614194
983,3.1170156477784285
984,3.0762819745862107
985,3.0355463949334296
986,2.993249548706303
987,2.950952702481974
988,2.9189385590590744
989,2.8869243652976935
990,2.8593489616286325
991,2.8317735603271643
992,2.804198156459508
993,2.776593837010826
994,2.741357481431352
995,2.7061210031075986
996,2.6709764104822065
997,2.635831817853892
998,2.5998624983065524
999,2.563893178758882
1000,2.526045621534032
1001,2.4881980643091874
1002,2.4550198590027876
1003,2.4351665253597266
1004,2.4153131940254298
1005,2.399717445512949
1006,2.3841216967969316
1007,2.368525948077221
1008,2.3529301993362406
1009,2.3373344468462673
1010,2.3217380992733077
1011,2.3062094008763387
1012,2.2906806906771777
1013,2.2751519658160118
1014,2.259628243110002
1015,2.244132676629059
1016,2.2286371101480653
1017,2.2345379974777893
1018,2.2409314855688973
1019,2.2270859665331906
1020,2.213112923853071
1021,2.199139744659095
1022,2.185166565445225
1023,2.1711933867046844
1024,2.1571814658184563
1025,2.142975293552252
1026,2.128769121283318
1027,2.114562949011239
1028,2.1003078488502127
1029,2.0860527486891853
1030,2.0717976389041883
1031,2.053665011977079
1032,2.0341091547639683
1033,2.014561988234053
1034,2.0027411358948863
1035,1.9880996086851384
1036,1.9734580820891976
1037,1.9572994094076077
1038,1.9411407432508034
1039,1.9249820732322465
1040,1.9088234032136449
1041,1.8968672757530334
1042,1.8848662676325816
1043,1.8728636807921006
1044,1.8608611094208063
1045,1.8488585379401365
1046,1.8368559653959051
1047,1.8248533928516648
1048,1.8128508203074318
1049,1.8008481883268561
1050,1.7888455563462131
1051,1.7768429243157615
1052,1.754192846862926
1053,1.7316342636110256
1054,1.7069668151788147
1055,1.6750203589291697
1056,1.6527485459232356
1057,1.6303668397672262
1058,1.6079851335848496
1059,1.5856034271983177
1060,1.5632217196512506
1061,1.5408400121041839
1062,1.5186424517760473
1063,1.4964448914479112
1064,1.4742478982447424
1065,1.4520509050547317
1066,1.4245185502092688
1067,1.3969861923028988
1068,1.3694538251768558
1069,1.3419040124440593
1070,1.3139350106696386
1071,1.2896565288296005
1072,1.2651747304393572
1073,1.2406929320180178
1074,1.216211133596671
1075,1.1917527812434172
1076,1.1673855758684397
1077,1.1430183278396553
1078,1.1308069649812735
1079,1.1185789428227324
1080,1.1063509206641338
1081,1.0943463061206518
1082,1.0823425370677675
1083,1.0703387680160987
1084,1.0583420077436059
1085,1.046328101114219
1086,1.0343166510789643
1087,1.0222214768077231
1088,1.0304662034772494
1089,1.0387110859607187
1090,1.0282223826898464
1091,1.0213384922844753
1092,1.0144546018649894
1093,1.0075707114452643
1094,1.0006868210301816
1095,0.9938029309824918
1096,0.9869190359257535
1097,0.9800351408687621
1098,0.9725223101197402
1099,0.9650094793705999
1100,0.9574966489000154
1101,0.9575371401778431
1102,0.9575776300922347
1103,0.9576124349090595
1104,0.9576472397258902
1105,0.9576820451797075
1106,0.9639017878146293
1107,0.9701214930162919
1108,0.9763387514194426
1109,0.9754997562747318
1110,0.9746607706696981
1111,0.990170113314901
1112,1.0056794512278318
1113,1.0132942400184717
1114,1.0205861234507505
1115,1.0278781951803637
1116,1.035197447442978
1117,1.0425173217481427
1118,1.0498371172707825
1119,1.057157014565657
1120,1.0644769882748606
1121,1.071796964530545
1122,1.0791169845335409
1123,1.0864368591562326
1124,1.1015927934491638
1125,1.1167487265340497
1126,1.140648148367471
1127,1.1645484503617092
1128,1.188432118055725
1129,1.2123157903495716
1130,1.2361994576634794
1131,1.2610137427291621
1132,1.2858279231341831
1133,1.3106437580439088
1134,1.3138124361658894
1135,1.3223789308906155
1136,1.330933552313544
1137,1.339497997436241
1138,1.3480319586847862
1139,1.3565656068993346
1140,1.3651131554754663
1141,1.3736147934868164
1142,1.3959169123434976
1143,1.4183890280682299
1144,1.440065336084565
1145,1.4617416441009117
1146,1.4868468340131527
1147,1.5119520219144547
1148,1.5370555665815513
1149,1.5621622772132693
1150,1.587426814480387
1151,1.6126913517288082
1152,1.6379558730697539
1153,1.6641868390529164
1154,1.6904178273520614
1155,1.7166487703927276
1156,1.7428794950093185
1157,1.7659180866403483
1158,1.7851292830992325
1159,1.804340479511905
1160,1.8235516759245693
1161,1.8330142197530335
1162,1.8424951618122645
1163,1.8519761039111213
1164,1.8660383731276915
1165,1.8800978095743546
1166,1.8940543318250371
1167,1.9080107103746797
1168,1.9219670888183151
1169,1.9361127699481981
1170,1.9502584625640258
1171,1.9644041551749676
1172,1.9785498471104441
1173,1.992652204642126
1174,2.0186447185196843
1175,2.044975003154998
1176,2.0713137774047454
1177,2.097652525566684
1178,2.1227589940845544
1179,2.147865462602435
1180,2.1729719311193354
1181,2.198078399636235
1182,2.2231848681531337
1183,2.248291335639266
1184,2.273397803125378
1185,2.298504152189741
1186,2.323613320053166
1187,2.349347634015651
1188,2.3750819553270515
1189,2.4007214016419187
1190,2.4257707395946473
1191,2.4508200775473528
1192,2.477825455114106
1193,2.5048308326760322
1194,2.5318361586848495
1195,2.5590130680063434
1196,2.5740484999068474
1197,2.589083931807291
1198,2.60411936370717
1199,2.619154796487419
1200,2.634382940705033
1201,2.652363510477985
1202,2.670338152691276
1203,2.6892757642246092
1204,2.7082621432074343
1205,2.7272480704041824
1206,2.7479810588631484
1207,2.768713760085556
1208,2.779018082742319
1209,2.789322405397741
1210,2.7993718228880216
1211,2.8094212409469392
1212,2.8194548546933285
1213,2.829604943388593
1214,2.829109980212542
1215,2.8289591585439426
1216,2.8288080149152424
1217,2.821615557147977
1218,2.814418609344743
1219,2.8072187515043225
1220,2.800019130674301
1221,2.792819489699183
1222,2.7856197175184327
1223,2.778418326905126
1224,2.7712169361848527
1225,2.764019234456177
1226,2.7568210528676733
1227,2.7496591979241294
1228,2.742470350769297
1229,2.735288524697229
1230,2.7281066986250484
1231,2.720924881652905
1232,2.713742462623484
1233,2.7065600435940675
1234,2.6993774119075895
1235,2.6921936457803484
1236,2.6850056988143036
1237,2.6778177475810963
1238,2.6706297893982343
1239,2.663317275473735
1240,2.656004761549172
1241,2.6486838640678827
1242,2.636553405847502
1243,2.6244229476271186
1244,2.6118604328787254
1245,2.599297918130327
1246,2.6051678652447117
1247,2.6110387299896316
1248,2.6169100046481866
1249,2.622781275265161
1250,2.628652491940661
1251,2.630706715919629
1252,2.6327609304662967
1253,2.6348150871233296
1254,2.6368692437800267
1255,2.6389234004337294
